model,totalTime,attempts,answerWord,guessWords,won
Constraints,5.119982719421387,5,"{'answer': 'STUDY', 'letters': {'S': 1, 'T': 1, 'U': 1, 'D': 1, 'Y': 1}}","[('SALET', '20001'), ('STROY', '22002'), ('STIVY', '22002'), ('STYMY', '22100'), ('STUDY', '22222'), None]",True
Constraints,6.131492614746094,6,"{'answer': 'EAGLE', 'letters': {'E': 2, 'A': 1, 'G': 1, 'L': 1}}","[('SALET', '02110'), ('FABLE', '02022'), ('MAPLE', '02022'), ('RAYLE', '02022'), ('LADLE', '12002'), ('HAOLE', '02022')]",False
Constraints,5.152802467346191,4,"{'answer': 'MORPH', 'letters': {'M': 1, 'O': 1, 'R': 1, 'P': 1, 'H': 1}}","[('TRACE', '01000'), ('SORDS', '02200'), ('MORON', '22200'), ('MORPH', '22222'), None, None]",True
Constraints,9.191713571548462,5,"{'answer': 'MOTEL', 'letters': {'M': 1, 'O': 1, 'T': 1, 'E': 1, 'L': 1}}","[('TRACE', '10001'), ('DUETS', '00110'), ('HELOT', '01111'), ('BOTEL', '02222'), ('MOTEL', '22222'), None]",True
Constraints,3.1315581798553467,3,"{'answer': 'BITTY', 'letters': {'B': 1, 'I': 1, 'T': 2, 'Y': 1}}","[('TRACE', '10000'), ('OUTBY', '00212'), ('BITTY', '22222'), None, None, None]",True
Constraints,7.2388622760772705,6,"{'answer': 'DIZZY', 'letters': {'D': 1, 'I': 1, 'Z': 2, 'Y': 1}}","[('SALET', '00000'), ('FOUND', '00001'), ('BIDDY', '02102'), ('DIVVY', '22002'), ('DICKY', '22002'), ('DIPPY', '22002')]",False
Constraints,6.100588798522949,5,"{'answer': 'CLAMP', 'letters': {'C': 1, 'L': 1, 'A': 1, 'M': 1, 'P': 1}}","[('TRACE', '00210'), ('SCAGS', '01200'), ('CYANO', '20200'), ('CLAVI', '22200'), ('CLAMP', '22222'), None]",True
Constraints,7.3915910720825195,6,"{'answer': 'NINNY', 'letters': {'N': 3, 'I': 1, 'Y': 1}}","[('SALET', '00000'), ('BROOK', '00000'), ('PHIZZ', '00100'), ('DIDDY', '02002'), ('JIMMY', '02002'), ('NINNY', '22222')]",True
Constraints,6.178698301315308,6,"{'answer': 'SONAR', 'letters': {'S': 1, 'O': 1, 'N': 1, 'A': 1, 'R': 1}}","[('SALET', '21000'), ('SCAWS', '20100'), ('SPRAD', '20120'), ('SYMAR', '20022'), ('SIZAR', '20022'), ('SUGAR', '20022')]",False
Constraints,5.534699201583862,5,"{'answer': 'SUING', 'letters': {'S': 1, 'U': 1, 'I': 1, 'N': 1, 'G': 1}}","[('TRACE', '00000'), ('FISHY', '01100'), ('MOILS', '00201'), ('USING', '11222'), ('SUING', '22222'), None]",True
Constraints,4.164528131484985,4,"{'answer': 'ENEMA', 'letters': {'E': 2, 'N': 1, 'M': 1, 'A': 1}}","[('SALET', '01010'), ('NOVAE', '10011'), ('REGNA', '01012'), ('ENEMA', '22222'), None, None]",True
Constraints,7.4254841804504395,6,"{'answer': 'BOOBY', 'letters': {'B': 2, 'O': 2, 'Y': 1}}","[('SALET', '00000'), ('MIDGY', '00002'), ('YOBBY', '12120'), ('COBBY', '02122'), ('FORBY', '02022'), ('HOBBY', '02122')]",False
Constraints,4.318840265274048,4,"{'answer': 'OCCUR', 'letters': {'O': 1, 'C': 2, 'U': 1, 'R': 1}}","[('SALET', '00000'), ('KIRBY', '00100'), ('CRUOR', '11110'), ('OCCUR', '22222'), None, None]",True
Constraints,5.215372323989868,4,"{'answer': 'DEPTH', 'letters': {'D': 1, 'E': 1, 'P': 1, 'T': 1, 'H': 1}}","[('TRACE', '10001'), ('EGEST', '10001'), ('METED', '02101'), ('DEPTH', '22222'), None, None]",True
Constraints,5.35200834274292,5,"{'answer': 'RIGOR', 'letters': {'R': 2, 'I': 1, 'G': 1, 'O': 1}}","[('SALET', '00000'), ('BUNCH', '00000'), ('POOPY', '01000'), ('KIDDO', '02001'), ('RIGOR', '22222'), None]",True
Constraints,4.0731823444366455,4,"{'answer': 'HAUTE', 'letters': {'H': 1, 'A': 1, 'U': 1, 'T': 1, 'E': 1}}","[('SALET', '02011'), ('TARRE', '12002'), ('EATHE', '12110'), ('HAUTE', '22222'), None, None]",True
Constraints,6.209460020065308,5,"{'answer': 'QUILL', 'letters': {'Q': 1, 'U': 1, 'I': 1, 'L': 2}}","[('SALET', '00100'), ('OLOGY', '01000'), ('LIPID', '11000'), ('CHILI', '00220'), ('QUILL', '22222'), None]",True
Constraints,4.116894245147705,4,"{'answer': 'PHASE', 'letters': {'P': 1, 'H': 1, 'A': 1, 'S': 1, 'E': 1}}","[('TRACE', '00202'), ('AGAPE', '10012'), ('SPANE', '11202'), ('PHASE', '22222'), None, None]",True
Constraints,7.326438903808594,6,"{'answer': 'VODKA', 'letters': {'V': 1, 'O': 1, 'D': 1, 'K': 1, 'A': 1}}","[('SALET', '01000'), ('AMNIO', '10001'), ('QUOAD', '00111'), ('DOBRA', '12002'), ('HODJA', '02202'), ('VODKA', '22222')]",True
Constraints,4.181566953659058,4,"{'answer': 'CREAM', 'letters': {'C': 1, 'R': 1, 'E': 1, 'A': 1, 'M': 1}}","[('SALET', '01010'), ('MENAD', '11020'), ('COMAE', '20121'), ('CREAM', '22222'), None, None]",True
Constraints,10.367101192474365,5,"{'answer': 'CREPE', 'letters': {'C': 1, 'R': 1, 'E': 2, 'P': 1}}","[('SALET', '00010'), ('BEGUN', '01000'), ('POOVE', '10002'), ('CRIPE', '22022'), ('CREPE', '22222'), None]",True
Constraints,4.13436484336853,4,"{'answer': 'GUSTO', 'letters': {'G': 1, 'U': 1, 'S': 1, 'T': 1, 'O': 1}}","[('SALET', '10001'), ('TORCS', '11001'), ('VISTO', '00222'), ('GUSTO', '22222'), None, None]",True
Constraints,4.117222547531128,4,"{'answer': 'CHAFE', 'letters': {'C': 1, 'H': 1, 'A': 1, 'F': 1, 'E': 1}}","[('SALET', '01010'), ('REWAX', '01010'), ('AVIZE', '10002'), ('CHAFE', '22222'), None, None]",True
Constraints,8.184067964553833,6,"{'answer': 'WEAVE', 'letters': {'W': 1, 'E': 2, 'A': 1, 'V': 1}}","[('SALET', '01010'), ('BEADY', '02200'), ('REACH', '02200'), ('PEAZE', '02202'), ('MEANE', '02202'), ('WEAVE', '22222')]",True
Constraints,3.2026569843292236,3,"{'answer': 'CRIMP', 'letters': {'C': 1, 'R': 1, 'I': 1, 'M': 1, 'P': 1}}","[('SALET', '00000'), ('GROUP', '02002'), ('CRIMP', '22222'), None, None, None]",True
Constraints,6.1772520542144775,6,"{'answer': 'STONY', 'letters': {'S': 1, 'T': 1, 'O': 1, 'N': 1, 'Y': 1}}","[('TRACE', '10000'), ('SMITH', '20010'), ('STOWN', '22201'), ('STONG', '22220'), ('STOND', '22220'), ('STONY', '22222')]",True
Constraints,6.372537851333618,4,"{'answer': 'ONION', 'letters': {'O': 2, 'N': 2, 'I': 1}}","[('TRACE', '00000'), ('PULKS', '00000'), ('OGGIN', '20012'), ('ONION', '22222'), None, None]",True
Constraints,5.138262748718262,4,"{'answer': 'PANSY', 'letters': {'P': 1, 'A': 1, 'N': 1, 'S': 1, 'Y': 1}}","[('SALET', '12000'), ('KAGUS', '02001'), ('BASSI', '02100'), ('PANSY', '22222'), None, None]",True
Constraints,4.363428115844727,4,"{'answer': 'GYPSY', 'letters': {'G': 1, 'Y': 2, 'P': 1, 'S': 1}}","[('TRACE', '00000'), ('SLUNG', '10001'), ('GOJIS', '20001'), ('GYPSY', '22222'), None, None]",True
Constraints,6.2196128368377686,5,"{'answer': 'CRIED', 'letters': {'C': 1, 'R': 1, 'I': 1, 'E': 1, 'D': 1}}","[('SALET', '00020'), ('BODED', '00120'), ('DINED', '11020'), ('FRIED', '02222'), ('CRIED', '22222'), None]",True
Constraints,6.247080087661743,6,"{'answer': 'FUSSY', 'letters': {'F': 1, 'U': 1, 'S': 2, 'Y': 1}}","[('SALET', '10000'), ('GROSS', '00021'), ('KISSY', '00222'), ('MUSSY', '02222'), ('HUSSY', '02222'), ('PUDSY', '02022')]",False
Constraints,6.098181962966919,6,"{'answer': 'PATTY', 'letters': {'P': 1, 'A': 1, 'T': 2, 'Y': 1}}","[('SALET', '02001'), ('TARGA', '12000'), ('CATCH', '02200'), ('WATAP', '02201'), ('PATIN', '22200'), ('PATTY', '22222')]",True
Constraints,3.1619625091552734,3,"{'answer': 'MARSH', 'letters': {'M': 1, 'A': 1, 'R': 1, 'S': 1, 'H': 1}}","[('SALET', '12000'), ('HARSH', '12220'), ('MARSH', '22222'), None, None, None]",True
Constraints,5.1040966510772705,5,"{'answer': 'STATE', 'letters': {'S': 1, 'T': 2, 'A': 1, 'E': 1}}","[('TRACE', '10202'), ('STANE', '22202'), ('STAKE', '22202'), ('STAVE', '22202'), ('STATE', '22222'), None]",True
Constraints,5.304790258407593,4,"{'answer': 'CHORD', 'letters': {'C': 1, 'H': 1, 'O': 1, 'R': 1, 'D': 1}}","[('SALET', '00000'), ('MYOID', '00202'), ('PROUD', '01202'), ('CHORD', '22222'), None, None]",True
Constraints,5.279238224029541,5,"{'answer': 'INDEX', 'letters': {'I': 1, 'N': 1, 'D': 1, 'E': 1, 'X': 1}}","[('SALET', '00020'), ('BREEM', '00100'), ('COXED', '00121'), ('FEDEX', '01202'), ('INDEX', '22222'), None]",True
Constraints,6.160868883132935,6,"{'answer': 'TANGY', 'letters': {'T': 1, 'A': 1, 'N': 1, 'G': 1, 'Y': 1}}","[('TRACE', '20100'), ('TUNAS', '20210'), ('TANTO', '22200'), ('TANTI', '22200'), ('TANKY', '22202'), ('TANGY', '22222')]",True
Constraints,4.340531587600708,4,"{'answer': 'HONOR', 'letters': {'H': 1, 'O': 2, 'N': 1, 'R': 1}}","[('SALET', '00000'), ('DINKY', '00200'), ('GONOF', '02220'), ('HONOR', '22222'), None, None]",True
Constraints,3.092224597930908,3,"{'answer': 'TONAL', 'letters': {'T': 1, 'O': 1, 'N': 1, 'A': 1, 'L': 1}}","[('SALET', '01101'), ('THALI', '20110'), ('TONAL', '22222'), None, None, None]",True
Constraints,3.063485622406006,3,"{'answer': 'TAPER', 'letters': {'T': 1, 'A': 1, 'P': 1, 'E': 1, 'R': 1}}","[('SALET', '02021'), ('EATEN', '12100'), ('TAPER', '22222'), None, None, None]",True
Constraints,7.333723783493042,6,"{'answer': 'SNEER', 'letters': {'S': 1, 'N': 1, 'E': 2, 'R': 1}}","[('TRACE', '01001'), ('FEERS', '01211'), ('SPEER', '20222'), ('SLEER', '20222'), ('SKEER', '20222'), ('SHEER', '20222')]",False
Constraints,3.117849588394165,3,"{'answer': 'SPIRE', 'letters': {'S': 1, 'P': 1, 'I': 1, 'R': 1, 'E': 1}}","[('SALET', '20010'), ('SERKS', '21100'), ('SPIRE', '22222'), None, None, None]",True
Constraints,4.078034400939941,3,"{'answer': 'EARTH', 'letters': {'E': 1, 'A': 1, 'R': 1, 'T': 1, 'H': 1}}","[('SALET', '02011'), ('TARGE', '12201'), ('EARTH', '22222'), None, None, None]",True
Constraints,6.152333498001099,6,"{'answer': 'HITCH', 'letters': {'H': 2, 'I': 1, 'T': 1, 'C': 1}}","[('SALET', '00001'), ('VITRO', '02200'), ('GITCH', '02222'), ('TITCH', '12022'), ('PITCH', '02222'), ('MITCH', '02222')]",False
Constraints,3.2247161865234375,3,"{'answer': 'INGOT', 'letters': {'I': 1, 'N': 1, 'G': 1, 'O': 1, 'T': 1}}","[('TRACE', '10000'), ('FIXIT', '01002'), ('INGOT', '22222'), None, None, None]",True
Constraints,6.295698404312134,4,"{'answer': 'ERROR', 'letters': {'E': 1, 'R': 3, 'O': 1}}","[('SALET', '00010'), ('OZONE', '10001'), ('XEROX', '01220'), ('ERROR', '22222'), None, None]",True
Constraints,4.404566287994385,4,"{'answer': 'INDEX', 'letters': {'I': 1, 'N': 1, 'D': 1, 'E': 1, 'X': 1}}","[('TRACE', '00001'), ('HIKES', '01020'), ('INNED', '22021'), ('INDEX', '22222'), None, None]",True
Constraints,5.225147008895874,5,"{'answer': 'SYRUP', 'letters': {'S': 1, 'Y': 1, 'R': 1, 'U': 1, 'P': 1}}","[('SALET', '20000'), ('SHIVS', '20000'), ('SUCKS', '21000'), ('SOUND', '20100'), ('SYRUP', '22222'), None]",True
Constraints,4.139203310012817,4,"{'answer': 'VISTA', 'letters': {'V': 1, 'I': 1, 'S': 1, 'T': 1, 'A': 1}}","[('TRACE', '10100'), ('STOAI', '11011'), ('GAITS', '01121'), ('VISTA', '22222'), None, None]",True
Constraints,6.546908617019653,6,"{'answer': 'GAMMA', 'letters': {'G': 1, 'A': 2, 'M': 2}}","[('TRACE', '00100'), ('PAOLI', '02000'), ('HAUFS', '02000'), ('BANAK', '02010'), ('DAGGA', '02102'), ('GAMMA', '22222')]",True
Constraints,10.636505603790283,6,"{'answer': 'BLUSH', 'letters': {'B': 1, 'L': 1, 'U': 1, 'S': 1, 'H': 1}}","[('TRACE', '00000'), ('KHUDS', '01201'), ('SNUSH', '10202'), ('PLUSH', '02222'), ('FLUSH', '02222'), ('BLUSH', '22222')]",True
Constraints,5.462036848068237,4,"{'answer': 'SOUND', 'letters': {'S': 1, 'O': 1, 'U': 1, 'N': 1, 'D': 1}}","[('TRACE', '00000'), ('USING', '11020'), ('VULNS', '01021'), ('SOUND', '22222'), None, None]",True
Constraints,2.0417351722717285,2,"{'answer': 'CHASE', 'letters': {'C': 1, 'H': 1, 'A': 1, 'S': 1, 'E': 1}}","[('TRACE', '00212'), ('CHASE', '22222'), None, None, None, None]",True
Constraints,6.155719995498657,6,"{'answer': 'STAIR', 'letters': {'S': 1, 'T': 1, 'A': 1, 'I': 1, 'R': 1}}","[('SALET', '21001'), ('STASH', '22200'), ('STAND', '22200'), ('STATS', '22200'), ('STAFF', '22200'), ('STABS', '22200')]",False
Constraints,4.093609094619751,4,"{'answer': 'SPADE', 'letters': {'S': 1, 'P': 1, 'A': 1, 'D': 1, 'E': 1}}","[('TRACE', '00202'), ('SHAVE', '20202'), ('SMAZE', '20202'), ('SPADE', '22222'), None, None]",True
Constraints,6.394599199295044,5,"{'answer': 'WHEAT', 'letters': {'W': 1, 'H': 1, 'E': 1, 'A': 1, 'T': 1}}","[('SALET', '01012'), ('BEPAT', '01022'), ('EXEAT', '10022'), ('GREAT', '00222'), ('WHEAT', '22222'), None]",True
Constraints,4.264646291732788,4,"{'answer': 'BRIBE', 'letters': {'B': 2, 'R': 1, 'I': 1, 'E': 1}}","[('SALET', '00010'), ('CHINE', '00202'), ('BRIZE', '22202'), ('BRIBE', '22222'), None, None]",True
Constraints,5.114678144454956,5,"{'answer': 'CLIFF', 'letters': {'C': 1, 'L': 1, 'I': 1, 'F': 2}}","[('SALET', '00100'), ('GUILD', '00210'), ('WHIRL', '00201'), ('CLINK', '22200'), ('CLIFF', '22222'), None]",True
Constraints,5.094351530075073,5,"{'answer': 'MAUVE', 'letters': {'M': 1, 'A': 1, 'U': 1, 'V': 1, 'E': 1}}","[('SALET', '02010'), ('CADRE', '02002'), ('KANAE', '02002'), ('GAUZE', '02202'), ('MAUVE', '22222'), None]",True
Constraints,4.1232829093933105,4,"{'answer': 'SHAKY', 'letters': {'S': 1, 'H': 1, 'A': 1, 'K': 1, 'Y': 1}}","[('TRACE', '00200'), ('KNAPS', '10201'), ('SMAAK', '20201'), ('SHAKY', '22222'), None, None]",True
Constraints,7.085164308547974,6,"{'answer': 'LAGER', 'letters': {'L': 1, 'A': 1, 'G': 1, 'E': 1, 'R': 1}}","[('SALET', '02120'), ('LAVER', '22022'), ('LADER', '22022'), ('LAXER', '22022'), ('LAMER', '22022'), ('LAGER', '22222')]",True
Constraints,4.128814935684204,4,"{'answer': 'WISER', 'letters': {'W': 1, 'I': 1, 'S': 1, 'E': 1, 'R': 1}}","[('SALET', '10020'), ('PINES', '02021'), ('WISED', '22220'), ('WISER', '22222'), None, None]",True
Constraints,9.150632381439209,6,"{'answer': 'CROOK', 'letters': {'C': 1, 'R': 1, 'O': 2, 'K': 1}}","[('TRACE', '02010'), ('CROWS', '22200'), ('CROUP', '22200'), ('CRONY', '22200'), ('CROOL', '22220'), ('CROOK', '22222')]",True
Constraints,6.3678789138793945,4,"{'answer': 'ROWDY', 'letters': {'R': 1, 'O': 1, 'W': 1, 'D': 1, 'Y': 1}}","[('SALET', '00000'), ('ZINKY', '00002'), ('DOWDY', '12202'), ('ROWDY', '22222'), None, None]",True
Constraints,5.333621263504028,4,"{'answer': 'MULCH', 'letters': {'M': 1, 'U': 1, 'L': 1, 'C': 1, 'H': 1}}","[('SALET', '00200'), ('COLOG', '10200'), ('PILCH', '00222'), ('MULCH', '22222'), None, None]",True
Constraints,6.822887659072876,6,"{'answer': 'RIPEN', 'letters': {'R': 1, 'I': 1, 'P': 1, 'E': 1, 'N': 1}}","[('TRACE', '01001'), ('RUBEL', '20020'), ('RONEO', '20120'), ('REMEN', '21002'), ('RIVEN', '22022'), ('RISEN', '22022')]",False
Constraints,6.3535051345825195,6,"{'answer': 'JEWEL', 'letters': {'J': 1, 'E': 2, 'W': 1, 'L': 1}}","[('SALET', '00120'), ('CHIEL', '00022'), ('LOREL', '10020'), ('GEMEL', '02022'), ('BEVEL', '02022'), ('DYNEL', '00022')]",False
Constraints,4.314922571182251,4,"{'answer': 'SWEEP', 'letters': {'S': 1, 'W': 1, 'E': 2, 'P': 1}}","[('TRACE', '00001'), ('MODES', '00021'), ('ENSEW', '10121'), ('SWEEP', '22222'), None, None]",True
Constraints,4.0758631229400635,4,"{'answer': 'CARGO', 'letters': {'C': 1, 'A': 1, 'R': 1, 'G': 1, 'O': 1}}","[('TRACE', '01110'), ('MICRA', '00111'), ('SCRAP', '01210'), ('CARGO', '22222'), None, None]",True
Constraints,6.132308721542358,6,"{'answer': 'BELCH', 'letters': {'B': 1, 'E': 1, 'L': 1, 'C': 1, 'H': 1}}","[('SALET', '00210'), ('DELLY', '02200'), ('VELUM', '02200'), ('HELLO', '12200'), ('FELCH', '02222'), ('BELCH', '22222')]",True
Constraints,3.1033847332000732,3,"{'answer': 'VAULT', 'letters': {'V': 1, 'A': 1, 'U': 1, 'L': 1, 'T': 1}}","[('TRACE', '10100'), ('VITAL', '20111'), ('VAULT', '22222'), None, None, None]",True
Constraints,4.148873567581177,4,"{'answer': 'WHOSE', 'letters': {'W': 1, 'H': 1, 'O': 1, 'S': 1, 'E': 1}}","[('TRACE', '00002'), ('LONGE', '01002'), ('SHOPE', '12202'), ('WHOSE', '22222'), None, None]",True
Constraints,4.232037782669067,4,"{'answer': 'REUSE', 'letters': {'R': 1, 'E': 2, 'U': 1, 'S': 1}}","[('SALET', '10010'), ('DEEDS', '02101'), ('RESIN', '22100'), ('REUSE', '22222'), None, None]",True
Constraints,5.076910018920898,3,"{'answer': 'FAULT', 'letters': {'F': 1, 'A': 1, 'U': 1, 'L': 1, 'T': 1}}","[('SALET', '02102'), ('DAULT', '02222'), ('FAULT', '22222'), None, None, None]",True
Constraints,7.30932879447937,5,"{'answer': 'COMMA', 'letters': {'C': 1, 'O': 1, 'M': 2, 'A': 1}}","[('SALET', '01000'), ('WRACK', '00110'), ('ACINI', '11000'), ('CHUFA', '20002'), ('COMMA', '22222'), None]",True
Constraints,4.074504613876343,3,"{'answer': 'TOWEL', 'letters': {'T': 1, 'O': 1, 'W': 1, 'E': 1, 'L': 1}}","[('SALET', '00121'), ('MOTEL', '02122'), ('TOWEL', '22222'), None, None, None]",True
Constraints,5.338972806930542,5,"{'answer': 'CROWN', 'letters': {'C': 1, 'R': 1, 'O': 1, 'W': 1, 'N': 1}}","[('SALET', '00000'), ('OHMIC', '10001'), ('CRUOR', '22010'), ('CROWD', '22220'), ('CROWN', '22222'), None]",True
Constraints,7.406838893890381,6,"{'answer': 'CADDY', 'letters': {'C': 1, 'A': 1, 'D': 2, 'Y': 1}}","[('SALET', '02000'), ('PAKKA', '02000'), ('VARIX', '02000'), ('FANUM', '02000'), ('DADDY', '12202'), ('WADDY', '02222')]",False
Constraints,5.23922324180603,5,"{'answer': 'PATTY', 'letters': {'P': 1, 'A': 1, 'T': 2, 'Y': 1}}","[('TRACE', '10100'), ('LITAI', '00210'), ('MATTS', '02220'), ('BATTU', '02220'), ('PATTY', '22222'), None]",True
Constraints,5.093435287475586,4,"{'answer': 'STOVE', 'letters': {'S': 1, 'T': 1, 'O': 1, 'V': 1, 'E': 1}}","[('TRACE', '10002'), ('HYTHE', '00102'), ('GLUTE', '00012'), ('STOVE', '22222'), None, None]",True
Constraints,4.091730356216431,4,"{'answer': 'FLOUT', 'letters': {'F': 1, 'L': 1, 'O': 1, 'U': 1, 'T': 1}}","[('SALET', '00102'), ('GUILT', '01012'), ('CLOUT', '02222'), ('FLOUT', '22222'), None, None]",True
Constraints,5.124565601348877,5,"{'answer': 'CLASP', 'letters': {'C': 1, 'L': 1, 'A': 1, 'S': 1, 'P': 1}}","[('SALET', '11100'), ('LYAMS', '10201'), ('FLASK', '02220'), ('CLASH', '22220'), ('CLASP', '22222'), None]",True
Constraints,5.280270099639893,5,"{'answer': 'REIGN', 'letters': {'R': 1, 'E': 1, 'I': 1, 'G': 1, 'N': 1}}","[('SALET', '00010'), ('PERCH', '02100'), ('REDUB', '22000'), ('REGGO', '22100'), ('REIGN', '22222'), None]",True
Constraints,5.138992786407471,5,"{'answer': 'COLOR', 'letters': {'C': 1, 'O': 2, 'L': 1, 'R': 1}}","[('TRACE', '01010'), ('RICIN', '10100'), ('CHURR', '20010'), ('CORMS', '22100'), ('COLOR', '22222'), None]",True
Constraints,4.2969114780426025,4,"{'answer': 'BUILT', 'letters': {'B': 1, 'U': 1, 'I': 1, 'L': 1, 'T': 1}}","[('TRACE', '10000'), ('HOTTY', '00100'), ('BINTS', '21010'), ('BUILT', '22222'), None, None]",True
Constraints,5.3760902881622314,5,"{'answer': 'PROXY', 'letters': {'P': 1, 'R': 1, 'O': 1, 'X': 1, 'Y': 1}}","[('SALET', '00000'), ('NUDZH', '00000'), ('JOCKO', '01000'), ('PRIMO', '22001'), ('PROXY', '22222'), None]",True
Constraints,6.1382129192352295,6,"{'answer': 'COVER', 'letters': {'C': 1, 'O': 1, 'V': 1, 'E': 1, 'R': 1}}","[('TRACE', '01011'), ('COWER', '22022'), ('COOER', '22022'), ('COMER', '22022'), ('COYER', '22022'), ('CORER', '22120')]",False
Constraints,5.250999450683594,5,"{'answer': 'OAKEN', 'letters': {'O': 1, 'A': 1, 'K': 1, 'E': 1, 'N': 1}}","[('TRACE', '00101'), ('BASED', '02020'), ('WAVEY', '02020'), ('ZAZEN', '02022'), ('OAKEN', '22222'), None]",True
Constraints,5.2130491733551025,5,"{'answer': 'PASTA', 'letters': {'P': 1, 'A': 2, 'S': 1, 'T': 1}}","[('TRACE', '10100'), ('SALTS', '12020'), ('WADTS', '02021'), ('HASTA', '02222'), ('PASTA', '22222'), None]",True
Constraints,7.3040289878845215,6,"{'answer': 'FLUKE', 'letters': {'F': 1, 'L': 1, 'U': 1, 'K': 1, 'E': 1}}","[('TRACE', '00002'), ('ZOWIE', '00002'), ('PUSLE', '01012'), ('ELUDE', '12200'), ('KLUGE', '12202'), ('FLUKE', '22222')]",True
Constraints,5.5219151973724365,5,"{'answer': 'UNIFY', 'letters': {'U': 1, 'N': 1, 'I': 1, 'F': 1, 'Y': 1}}","[('TRACE', '00000'), ('GOWFS', '00020'), ('FLUFF', '10100'), ('QUIFF', '01220'), ('UNIFY', '22222'), None]",True
Constraints,6.127621412277222,6,"{'answer': 'SHARK', 'letters': {'S': 1, 'H': 1, 'A': 1, 'R': 1, 'K': 1}}","[('TRACE', '01200'), ('GLAUR', '00201'), ('RIADS', '10201'), ('SMARM', '20220'), ('SNARF', '20220'), ('SPARK', '20222')]",False
Constraints,5.515132904052734,5,"{'answer': 'PINKY', 'letters': {'P': 1, 'I': 1, 'N': 1, 'K': 1, 'Y': 1}}","[('TRACE', '00000'), ('YOLKS', '10020'), ('ZINKY', '02222'), ('DINKY', '02222'), ('PINKY', '22222'), None]",True
Constraints,3.246131420135498,3,"{'answer': 'AMONG', 'letters': {'A': 1, 'M': 1, 'O': 1, 'N': 1, 'G': 1}}","[('SALET', '01000'), ('DUNAM', '00111'), ('AMONG', '22222'), None, None, None]",True
Constraints,6.255872488021851,6,"{'answer': 'KHAKI', 'letters': {'K': 2, 'H': 1, 'A': 1, 'I': 1}}","[('TRACE', '00200'), ('NAANS', '01000'), ('ALAMO', '10000'), ('QUAYD', '00200'), ('KHAPH', '22200'), ('KHAKI', '22222')]",True
Constraints,5.243759870529175,4,"{'answer': 'MANOR', 'letters': {'M': 1, 'A': 1, 'N': 1, 'O': 1, 'R': 1}}","[('TRACE', '01100'), ('UNBAR', '01012'), ('NAGOR', '12022'), ('MANOR', '22222'), None, None]",True
Constraints,4.124117612838745,4,"{'answer': 'SPRAY', 'letters': {'S': 1, 'P': 1, 'R': 1, 'A': 1, 'Y': 1}}","[('SALET', '21000'), ('SCRAB', '20220'), ('SURAH', '20220'), ('SPRAY', '22222'), None, None]",True
Constraints,4.171321153640747,3,"{'answer': 'HOTLY', 'letters': {'H': 1, 'O': 1, 'T': 1, 'L': 1, 'Y': 1}}","[('TRACE', '10000'), ('HOTTY', '22202'), ('HOTLY', '22222'), None, None, None]",True
Constraints,4.099884748458862,4,"{'answer': 'DONUT', 'letters': {'D': 1, 'O': 1, 'N': 1, 'U': 1, 'T': 1}}","[('SALET', '00002'), ('FIXIT', '00002'), ('DOCHT', '22002'), ('DONUT', '22222'), None, None]",True
Constraints,4.3676393032073975,4,"{'answer': 'BEGUN', 'letters': {'B': 1, 'E': 1, 'G': 1, 'U': 1, 'N': 1}}","[('TRACE', '00001'), ('MUSES', '01010'), ('EQUIP', '10100'), ('BEGUN', '22222'), None, None]",True
Constraints,3.057626247406006,3,"{'answer': 'MATCH', 'letters': {'M': 1, 'A': 1, 'T': 1, 'C': 1, 'H': 1}}","[('TRACE', '10120'), ('WATCH', '02222'), ('MATCH', '22222'), None, None, None]",True
Constraints,4.125482797622681,4,"{'answer': 'DEPTH', 'letters': {'D': 1, 'E': 1, 'P': 1, 'T': 1, 'H': 1}}","[('TRACE', '10001'), ('DUETT', '20120'), ('DELTS', '22020'), ('DEPTH', '22222'), None, None]",True
Constraints,4.119334936141968,4,"{'answer': 'REHAB', 'letters': {'R': 1, 'E': 1, 'H': 1, 'A': 1, 'B': 1}}","[('SALET', '01010'), ('AURAE', '10101'), ('REACH', '22101'), ('REHAB', '22222'), None, None]",True
Constraints,5.0694568157196045,5,"{'answer': 'BROKE', 'letters': {'B': 1, 'R': 1, 'O': 1, 'K': 1, 'E': 1}}","[('TRACE', '02002'), ('PROBE', '02212'), ('BROSE', '22202'), ('BROME', '22202'), ('BROKE', '22222'), None]",True
Constraints,4.209717750549316,4,"{'answer': 'GLOBE', 'letters': {'G': 1, 'L': 1, 'O': 1, 'B': 1, 'E': 1}}","[('TRACE', '00002'), ('SOWSE', '01002'), ('BLOKE', '12202'), ('GLOBE', '22222'), None, None]",True
