model,totalTime,attempts,answerWord,guessWords,won
Minimax,28.27543544769287,5,"{'answer': 'MAMBO', 'letters': {'M': 2, 'A': 1, 'B': 1, 'O': 1}}","[('SALET', '02000'), ('IRONY', '00100'), ('COMBO', '01220'), ('MINGY', '20000'), ('MAMBO', '22222'), None]",True
Minimax,31.699264764785767,5,"{'answer': 'VALOR', 'letters': {'V': 1, 'A': 1, 'L': 1, 'O': 1, 'R': 1}}","[('CRATE', '01100'), ('DARIS', '02100'), ('ROYAL', '11011'), ('VOLKS', '21200'), ('VALOR', '22222'), None]",True
Minimax,6.357969284057617,4,"{'answer': 'CRUEL', 'letters': {'C': 1, 'R': 1, 'U': 1, 'E': 1, 'L': 1}}","[('TRACE', '02011'), ('SPEED', '00100'), ('LAPIS', '10000'), ('CRUEL', '22222'), None, None]",True
Minimax,71.9296510219574,5,"{'answer': 'SHELF', 'letters': {'S': 1, 'H': 1, 'E': 1, 'L': 1, 'F': 1}}","[('CRATE', '00001'), ('SOLEI', '20110'), ('PENKS', '01001'), ('FEHME', '11100'), ('SHELF', '22222'), None]",True
Minimax,28.964476108551025,4,"{'answer': 'HARPY', 'letters': {'H': 1, 'A': 1, 'R': 1, 'P': 1, 'Y': 1}}","[('TRACE', '01100'), ('DARIS', '02200'), ('BUMPY', '00022'), ('HARPY', '22222'), None, None]",True
Minimax,70.20401239395142,5,"{'answer': 'ASSAY', 'letters': {'A': 2, 'S': 2, 'Y': 1}}","[('CRATE', '00100'), ('LANKS', '01001'), ('SHIAI', '10020'), ('SNOWY', '10002'), ('ASSAY', '22222'), None]",True
Minimax,29.42534637451172,5,"{'answer': 'PARRY', 'letters': {'P': 1, 'A': 1, 'R': 2, 'Y': 1}}","[('SALET', '02000'), ('IRONY', '01002'), ('CHIMB', '00000'), ('PUKED', '20000'), ('PARRY', '22222'), None]",True
Minimax,10.630255937576294,5,"{'answer': 'IMAGE', 'letters': {'I': 1, 'M': 1, 'A': 1, 'G': 1, 'E': 1}}","[('CRATE', '00202'), ('SLUNG', '00001'), ('PEAGE', '01220'), ('INFRA', '20001'), ('IMAGE', '22222'), None]",True
Minimax,33.163822174072266,4,"{'answer': 'NOMAD', 'letters': {'N': 1, 'O': 1, 'M': 1, 'A': 1, 'D': 1}}","[('SALET', '01000'), ('CORNI', '02010'), ('GUNDY', '00110'), ('NOMAD', '22222'), None, None]",True
Minimax,17.687945127487183,4,"{'answer': 'AMBER', 'letters': {'A': 1, 'M': 1, 'B': 1, 'E': 1, 'R': 1}}","[('TRACE', '01101'), ('LARDS', '01100'), ('UNBAR', '00212'), ('AMBER', '22222'), None, None]",True
Minimax,7.037843704223633,4,"{'answer': 'BREAD', 'letters': {'B': 1, 'R': 1, 'E': 1, 'A': 1, 'D': 1}}","[('TRACE', '02101'), ('ASKED', '10012'), ('BOOST', '20000'), ('BREAD', '22222'), None, None]",True
Minimax,20.562610149383545,5,"{'answer': 'RURAL', 'letters': {'R': 2, 'U': 1, 'A': 1, 'L': 1}}","[('SALET', '01100'), ('ALOIN', '11000'), ('FURAL', '02222'), ('RIMED', '20000'), ('RURAL', '22222'), None]",True
Minimax,84.57727241516113,4,"{'answer': 'SHOOK', 'letters': {'S': 1, 'H': 1, 'O': 2, 'K': 1}}","[('CRATE', '00000'), ('LIONS', '00201'), ('WAHOO', '00121'), ('SHOOK', '22222'), None, None]",True
Minimax,72.69197154045105,5,"{'answer': 'AWFUL', 'letters': {'A': 1, 'W': 1, 'F': 1, 'U': 1, 'L': 1}}","[('TRACE', '00100'), ('LANKS', '11000'), ('AULOI', '21100'), ('ALGUM', '21020'), ('AWFUL', '22222'), None]",True
Minimax,12.186999559402466,4,"{'answer': 'DECOY', 'letters': {'D': 1, 'E': 1, 'C': 1, 'O': 1, 'Y': 1}}","[('TRACE', '00011'), ('CODES', '11110'), ('VOLKS', '01000'), ('DECOY', '22222'), None, None]",True
Minimax,6.592959642410278,4,"{'answer': 'SPARE', 'letters': {'S': 1, 'P': 1, 'A': 1, 'R': 1, 'E': 1}}","[('TRACE', '01202'), ('LEHRS', '01021'), ('PLOWS', '10001'), ('SPARE', '22222'), None, None]",True
Minimax,10.058038711547852,4,"{'answer': 'UTTER', 'letters': {'U': 1, 'T': 2, 'E': 1, 'R': 1}}","[('SALET', '00021'), ('INTRO', '00210'), ('RUMPY', '11000'), ('UTTER', '22222'), None, None]",True
Minimax,82.66852569580078,5,"{'answer': 'HUNKY', 'letters': {'H': 1, 'U': 1, 'N': 1, 'K': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00010'), ('KEDGY', '10002'), ('PUJAH', '02001'), ('HUNKY', '22222'), None]",True
Minimax,17.232637643814087,4,"{'answer': 'LOGIN', 'letters': {'L': 1, 'O': 1, 'G': 1, 'I': 1, 'N': 1}}","[('SALET', '00100'), ('BOURN', '02002'), ('INFRA', '11000'), ('LOGIN', '22222'), None, None]",True
Minimax,5.913623571395874,4,"{'answer': 'CRESS', 'letters': {'C': 1, 'R': 1, 'E': 1, 'S': 2}}","[('CRATE', '22001'), ('SPEED', '10200'), ('WORMY', '00100'), ('CRESS', '22222'), None, None]",True
Minimax,49.48613691329956,5,"{'answer': 'HOBBY', 'letters': {'H': 1, 'O': 1, 'B': 2, 'Y': 1}}","[('SALET', '00000'), ('IRONY', '00102'), ('BEMAD', '10000'), ('COHOG', '02100'), ('HOBBY', '22222'), None]",True
Minimax,3.8793394565582275,3,"{'answer': 'TABLE', 'letters': {'T': 1, 'A': 1, 'B': 1, 'L': 1, 'E': 1}}","[('SALET', '02111'), ('TENTH', '21000'), ('TABLE', '22222'), None, None, None]",True
Minimax,10.176301717758179,4,"{'answer': 'PETAL', 'letters': {'P': 1, 'E': 1, 'T': 1, 'A': 1, 'L': 1}}","[('CRATE', '00111'), ('TAELS', '11110'), ('PILUM', '20100'), ('PETAL', '22222'), None, None]",True
Minimax,35.767658710479736,4,"{'answer': 'RERUN', 'letters': {'R': 2, 'E': 1, 'U': 1, 'N': 1}}","[('TRACE', '01001'), ('SOLEI', '00010'), ('DURRY', '01210'), ('RERUN', '22222'), None, None]",True
Minimax,10.328819751739502,4,"{'answer': 'SHORT', 'letters': {'S': 1, 'H': 1, 'O': 1, 'R': 1, 'T': 1}}","[('CRATE', '01010'), ('LOIRS', '01021'), ('SHAKT', '22002'), ('SHORT', '22222'), None, None]",True
Minimax,85.2876284122467,5,"{'answer': 'DIMLY', 'letters': {'D': 1, 'I': 1, 'M': 1, 'L': 1, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '12000'), ('BULLY', '00102'), ('LAPIS', '10010'), ('DIMLY', '22222'), None]",True
Minimax,15.461057662963867,3,"{'answer': 'BLURB', 'letters': {'B': 2, 'L': 1, 'U': 1, 'R': 1}}","[('SALET', '00100'), ('BOURN', '20220'), ('BLURB', '22222'), None, None, None]",True
Minimax,13.557964086532593,6,"{'answer': 'FOLLY', 'letters': {'F': 1, 'O': 1, 'L': 2, 'Y': 1}}","[('SALET', '00200'), ('YOGIC', '12000'), ('WHELM', '00020'), ('LIPID', '10000'), ('INFRA', '00100'), ('FOLLY', '22222')]",True
Minimax,9.130417823791504,4,"{'answer': 'TOAST', 'letters': {'T': 2, 'O': 1, 'A': 1, 'S': 1}}","[('CRATE', '00210'), ('SHIST', '10002'), ('GLOBS', '00101'), ('TOAST', '22222'), None, None]",True
Minimax,5.112216472625732,3,"{'answer': 'CRIMP', 'letters': {'C': 1, 'R': 1, 'I': 1, 'M': 1, 'P': 1}}","[('TRACE', '02010'), ('WINOS', '01000'), ('CRIMP', '22222'), None, None, None]",True
Minimax,12.642718315124512,3,"{'answer': 'OAKEN', 'letters': {'O': 1, 'A': 1, 'K': 1, 'E': 1, 'N': 1}}","[('SALET', '02020'), ('ROWND', '01010'), ('OAKEN', '22222'), None, None, None]",True
Minimax,46.602169036865234,5,"{'answer': 'BOSSY', 'letters': {'B': 1, 'O': 1, 'S': 2, 'Y': 1}}","[('SALET', '10000'), ('INORB', '00101'), ('BOOKY', '22002'), ('MUSER', '00200'), ('BOSSY', '22222'), None]",True
Minimax,7.216017961502075,4,"{'answer': 'WATCH', 'letters': {'W': 1, 'A': 1, 'T': 1, 'C': 1, 'H': 1}}","[('CRATE', '10110'), ('NICOL', '00100'), ('BEWIG', '00100'), ('WATCH', '22222'), None, None]",True
Minimax,4.263330459594727,3,"{'answer': 'STALE', 'letters': {'S': 1, 'T': 1, 'A': 1, 'L': 1, 'E': 1}}","[('CRATE', '00212'), ('GELDS', '01101'), ('STALE', '22222'), None, None, None]",True
Minimax,10.659410238265991,4,"{'answer': 'AORTA', 'letters': {'A': 2, 'O': 1, 'R': 1, 'T': 1}}","[('SALET', '01001'), ('NORIA', '02202'), ('SPAZA', '00102'), ('AORTA', '22222'), None, None]",True
Minimax,22.184643745422363,5,"{'answer': 'SWASH', 'letters': {'S': 2, 'W': 1, 'A': 1, 'H': 1}}","[('CRATE', '00200'), ('SWOLN', '22000'), ('GYPOS', '00001'), ('INFRA', '00001'), ('SWASH', '22222'), None]",True
Minimax,69.30393362045288,4,"{'answer': 'SHEIK', 'letters': {'S': 1, 'H': 1, 'E': 1, 'I': 1, 'K': 1}}","[('CRATE', '00001'), ('SOLEI', '20011'), ('MENDS', '01001'), ('SHEIK', '22222'), None, None]",True
Minimax,3.8104939460754395,3,"{'answer': 'WRECK', 'letters': {'W': 1, 'R': 1, 'E': 1, 'C': 1, 'K': 1}}","[('CRATE', '12001'), ('EILDS', '10000'), ('WRECK', '22222'), None, None, None]",True
Minimax,22.34740972518921,5,"{'answer': 'STEED', 'letters': {'S': 1, 'T': 1, 'E': 2, 'D': 1}}","[('TRACE', '10001'), ('NETES', '01121'), ('KEMPT', '01001'), ('VOLKS', '00001'), ('STEED', '22222'), None]",True
Minimax,26.97496509552002,5,"{'answer': 'MURKY', 'letters': {'M': 1, 'U': 1, 'R': 1, 'K': 1, 'Y': 1}}","[('TRACE', '01000'), ('DUROS', '02200'), ('LIBRI', '00010'), ('PREMS', '01010'), ('MURKY', '22222'), None]",True
Minimax,18.17306160926819,4,"{'answer': 'ODDLY', 'letters': {'O': 1, 'D': 2, 'L': 1, 'Y': 1}}","[('SALET', '00100'), ('BOURN', '01000'), ('CHOOK', '00100'), ('ODDLY', '22222'), None, None]",True
Minimax,6.269398212432861,4,"{'answer': 'STEAM', 'letters': {'S': 1, 'T': 1, 'E': 1, 'A': 1, 'M': 1}}","[('SALET', '21011'), ('GRATE', '00111'), ('KINDS', '00001'), ('STEAM', '22222'), None, None]",True
Minimax,9.685510873794556,4,"{'answer': 'SHAPE', 'letters': {'S': 1, 'H': 1, 'A': 1, 'P': 1, 'E': 1}}","[('TRACE', '00202'), ('SLUNG', '20000'), ('OOMPH', '00021'), ('SHAPE', '22222'), None, None]",True
Minimax,31.024367094039917,5,"{'answer': 'VAPOR', 'letters': {'V': 1, 'A': 1, 'P': 1, 'O': 1, 'R': 1}}","[('TRACE', '01100'), ('DARIS', '02100'), ('ROYAL', '11010'), ('VENAE', '20010'), ('VAPOR', '22222'), None]",True
Minimax,80.54364347457886,4,"{'answer': 'DINGO', 'letters': {'D': 1, 'I': 1, 'N': 1, 'G': 1, 'O': 1}}","[('TRACE', '00000'), ('LIONS', '02110'), ('PUDGY', '00120'), ('DINGO', '22222'), None, None]",True
Minimax,15.348031282424927,3,"{'answer': 'NOBLY', 'letters': {'N': 1, 'O': 1, 'B': 1, 'L': 1, 'Y': 1}}","[('SALET', '00100'), ('BOURN', '12001'), ('NOBLY', '22222'), None, None, None]",True
Minimax,9.778062582015991,4,"{'answer': 'FLASK', 'letters': {'F': 1, 'L': 1, 'A': 1, 'S': 1, 'K': 1}}","[('SALET', '11100'), ('CLASP', '02220'), ('KERBS', '10001'), ('FLASK', '22222'), None, None]",True
Minimax,4.067147254943848,3,"{'answer': 'SATIN', 'letters': {'S': 1, 'A': 1, 'T': 1, 'I': 1, 'N': 1}}","[('SALET', '22001'), ('KINAS', '01111'), ('SATIN', '22222'), None, None, None]",True
Minimax,50.86039328575134,6,"{'answer': 'HOWDY', 'letters': {'H': 1, 'O': 1, 'W': 1, 'D': 1, 'Y': 1}}","[('SALET', '00000'), ('IRONY', '00102'), ('BEMAD', '00001'), ('DUDED', '10000'), ('LAPIS', '00000'), ('HOWDY', '22222')]",True
Minimax,6.332261800765991,4,"{'answer': 'TAPER', 'letters': {'T': 1, 'A': 1, 'P': 1, 'E': 1, 'R': 1}}","[('TRACE', '21101'), ('KERBS', '01100'), ('PLOWS', '10000'), ('TAPER', '22222'), None, None]",True
Minimax,16.72957706451416,4,"{'answer': 'FLUID', 'letters': {'F': 1, 'L': 1, 'U': 1, 'I': 1, 'D': 1}}","[('SALET', '00100'), ('BOURN', '00200'), ('PICKY', '01000'), ('FLUID', '22222'), None, None]",True
Minimax,83.73432278633118,5,"{'answer': 'PINKY', 'letters': {'P': 1, 'I': 1, 'N': 1, 'K': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '02010'), ('KEDGY', '10002'), ('SPAZA', '01000'), ('PINKY', '22222'), None]",True
Minimax,28.29851794242859,4,"{'answer': 'HOTLY', 'letters': {'H': 1, 'O': 1, 'T': 1, 'L': 1, 'Y': 1}}","[('TRACE', '10000'), ('LOUTS', '12010'), ('INFRA', '00000'), ('HOTLY', '22222'), None, None]",True
Minimax,82.775869846344,5,"{'answer': 'WHISK', 'letters': {'W': 1, 'H': 1, 'I': 1, 'S': 1, 'K': 1}}","[('CRATE', '00000'), ('LIONS', '01001'), ('SPIMS', '10200'), ('VOLKS', '00011'), ('WHISK', '22222'), None]",True
Minimax,22.088521480560303,5,"{'answer': 'UPSET', 'letters': {'U': 1, 'P': 1, 'S': 1, 'E': 1, 'T': 1}}","[('CRATE', '00011'), ('TOLES', '10021'), ('STOND', '11000'), ('PREMS', '10101'), ('UPSET', '22222'), None]",True
Minimax,41.26083827018738,5,"{'answer': 'HORDE', 'letters': {'H': 1, 'O': 1, 'R': 1, 'D': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '01102'), ('BURGH', '00201'), ('HALMA', '20000'), ('HORDE', '22222'), None]",True
Minimax,5.161925554275513,3,"{'answer': 'MINCE', 'letters': {'M': 1, 'I': 1, 'N': 1, 'C': 1, 'E': 1}}","[('TRACE', '00022'), ('ONIUM', '01101'), ('MINCE', '22222'), None, None, None]",True
Minimax,19.97355818748474,4,"{'answer': 'CHILD', 'letters': {'C': 1, 'H': 1, 'I': 1, 'L': 1, 'D': 1}}","[('TRACE', '00010'), ('CIONS', '21000'), ('BLADY', '01010'), ('CHILD', '22222'), None, None]",True
Minimax,20.525460243225098,4,"{'answer': 'ANIME', 'letters': {'A': 1, 'N': 1, 'I': 1, 'M': 1, 'E': 1}}","[('SALET', '01010'), ('DEARN', '01101'), ('AMIGO', '21200'), ('ANIME', '22222'), None, None]",True
Minimax,3.7926688194274902,3,"{'answer': 'TRICK', 'letters': {'T': 1, 'R': 1, 'I': 1, 'C': 1, 'K': 1}}","[('CRATE', '12010'), ('OINTS', '01010'), ('TRICK', '22222'), None, None, None]",True
Minimax,8.852446794509888,4,"{'answer': 'FLAIR', 'letters': {'F': 1, 'L': 1, 'A': 1, 'I': 1, 'R': 1}}","[('TRACE', '01200'), ('YONIS', '00020'), ('FLYTE', '22000'), ('FLAIR', '22222'), None, None]",True
Minimax,8.856568813323975,4,"{'answer': 'ESTER', 'letters': {'E': 2, 'S': 1, 'T': 1, 'R': 1}}","[('SALET', '10021'), ('TELOI', '11000'), ('BUCKS', '00001'), ('ESTER', '22222'), None, None]",True
Minimax,5.483628511428833,3,"{'answer': 'HATER', 'letters': {'H': 1, 'A': 1, 'T': 1, 'E': 1, 'R': 1}}","[('SALET', '02021'), ('THRID', '11100'), ('HATER', '22222'), None, None, None]",True
Minimax,20.932182788848877,5,"{'answer': 'ALLOT', 'letters': {'A': 1, 'L': 2, 'O': 1, 'T': 1}}","[('TRACE', '10100'), ('LANTS', '11010'), ('PSOAE', '00110'), ('VOLKS', '01200'), ('ALLOT', '22222'), None]",True
Minimax,11.170675277709961,4,"{'answer': 'ATTIC', 'letters': {'A': 1, 'T': 2, 'I': 1, 'C': 1}}","[('SALET', '01001'), ('NORIA', '00021'), ('HALMA', '01000'), ('ATTIC', '22222'), None, None]",True
Minimax,28.39438557624817,5,"{'answer': 'BIBLE', 'letters': {'B': 2, 'I': 1, 'L': 1, 'E': 1}}","[('TRACE', '00002'), ('LOUIS', '10010'), ('BLIND', '21100'), ('VOLKS', '00100'), ('BIBLE', '22222'), None]",True
Minimax,31.55750846862793,4,"{'answer': 'PRIED', 'letters': {'P': 1, 'R': 1, 'I': 1, 'E': 1, 'D': 1}}","[('SALET', '00020'), ('NIDOR', '01101'), ('PICKS', '21000'), ('PRIED', '22222'), None, None]",True
Minimax,14.158637762069702,4,"{'answer': 'RETRO', 'letters': {'R': 2, 'E': 1, 'T': 1, 'O': 1}}","[('SALET', '00011'), ('RHINO', '20002'), ('INFRA', '00020'), ('RETRO', '22222'), None, None]",True
Minimax,5.573168039321899,4,"{'answer': 'CRAVE', 'letters': {'C': 1, 'R': 1, 'A': 1, 'V': 1, 'E': 1}}","[('CRATE', '22202'), ('PLONK', '00000'), ('VAIRE', '11012'), ('CRAVE', '22222'), None, None]",True
Minimax,9.13379168510437,4,"{'answer': 'CHIRP', 'letters': {'C': 1, 'H': 1, 'I': 1, 'R': 1, 'P': 1}}","[('TRACE', '01010'), ('LOIRS', '00220'), ('PUKER', '10001'), ('CHIRP', '22222'), None, None]",True
Minimax,9.031381845474243,4,"{'answer': 'METRO', 'letters': {'M': 1, 'E': 1, 'T': 1, 'R': 1, 'O': 1}}","[('TRACE', '11001'), ('OSIER', '10011'), ('REPRO', '12002'), ('METRO', '22222'), None, None]",True
Minimax,6.137708902359009,4,"{'answer': 'CRUEL', 'letters': {'C': 1, 'R': 1, 'U': 1, 'E': 1, 'L': 1}}","[('TRACE', '02011'), ('SPEED', '00100'), ('LAPIS', '10000'), ('CRUEL', '22222'), None, None]",True
Minimax,9.04551911354065,4,"{'answer': 'SAVOY', 'letters': {'S': 1, 'A': 1, 'V': 1, 'O': 1, 'Y': 1}}","[('SALET', '22000'), ('RUINS', '00001'), ('MYOPE', '01100'), ('SAVOY', '22222'), None, None]",True
Minimax,49.071420431137085,5,"{'answer': 'UNION', 'letters': {'U': 1, 'N': 2, 'I': 1, 'O': 1}}","[('SALET', '00000'), ('IRONY', '10110'), ('PONGO', '01100'), ('BLOWN', '00102'), ('UNION', '22222'), None]",True
Minimax,13.951076984405518,3,"{'answer': 'EARLY', 'letters': {'E': 1, 'A': 1, 'R': 1, 'L': 1, 'Y': 1}}","[('TRACE', '01101'), ('LARDS', '12200'), ('EARLY', '22222'), None, None, None]",True
Minimax,29.662781476974487,5,"{'answer': 'MADAM', 'letters': {'M': 2, 'A': 2, 'D': 1}}","[('SALET', '02000'), ('IRONY', '00000'), ('BUMPH', '00100'), ('SWARD', '00101'), ('MADAM', '22222'), None]",True
Minimax,41.540536880493164,5,"{'answer': 'RHYME', 'letters': {'R': 1, 'H': 1, 'Y': 1, 'M': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '01002'), ('VERGE', '01100'), ('HALMA', '10020'), ('RHYME', '22222'), None]",True
Minimax,6.853381395339966,4,"{'answer': 'CAMEL', 'letters': {'C': 1, 'A': 1, 'M': 1, 'E': 1, 'L': 1}}","[('SALET', '02120'), ('YRIVD', '00000'), ('LUNCH', '10010'), ('CAMEL', '22222'), None, None]",True
Minimax,6.707639694213867,4,"{'answer': 'DREAM', 'letters': {'D': 1, 'R': 1, 'E': 1, 'A': 1, 'M': 1}}","[('CRATE', '02101'), ('ASKED', '10011'), ('HALMA', '01010'), ('DREAM', '22222'), None, None]",True
Minimax,6.71202826499939,4,"{'answer': 'KNACK', 'letters': {'K': 2, 'N': 1, 'A': 1, 'C': 1}}","[('TRACE', '00220'), ('KILPS', '20000'), ('INFRA', '02001'), ('KNACK', '22222'), None, None]",True
Minimax,68.25795769691467,4,"{'answer': 'NEWLY', 'letters': {'N': 1, 'E': 1, 'W': 1, 'L': 1, 'Y': 1}}","[('CRATE', '00001'), ('SOLEI', '00110'), ('WEEDY', '12002'), ('NEWLY', '22222'), None, None]",True
Minimax,70.60184907913208,5,"{'answer': 'IMPEL', 'letters': {'I': 1, 'M': 1, 'P': 1, 'E': 1, 'L': 1}}","[('CRATE', '00001'), ('SOLEI', '00121'), ('BIDON', '01000'), ('INFRA', '20000'), ('IMPEL', '22222'), None]",True
Minimax,39.47103714942932,6,"{'answer': 'REVEL', 'letters': {'R': 1, 'E': 2, 'V': 1, 'L': 1}}","[('TRACE', '01001'), ('SOLEI', '00120'), ('FEMUR', '02001'), ('KERBS', '02100'), ('VOLKS', '10100'), ('REVEL', '22222')]",True
Minimax,82.75481152534485,5,"{'answer': 'SOGGY', 'letters': {'S': 1, 'O': 1, 'G': 2, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00101'), ('SPUMY', '20002'), ('DANGS', '00021'), ('SOGGY', '22222'), None]",True
Minimax,6.30908727645874,4,"{'answer': 'DRAFT', 'letters': {'D': 1, 'R': 1, 'A': 1, 'F': 1, 'T': 1}}","[('TRACE', '12200'), ('PINKS', '00000'), ('DANGS', '21000'), ('DRAFT', '22222'), None, None]",True
Minimax,39.50712704658508,4,"{'answer': 'OPINE', 'letters': {'O': 1, 'P': 1, 'I': 1, 'N': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '10122'), ('VOLKS', '01000'), ('OPINE', '22222'), None, None]",True
Minimax,25.421175241470337,4,"{'answer': 'ROWDY', 'letters': {'R': 1, 'O': 1, 'W': 1, 'D': 1, 'Y': 1}}","[('TRACE', '01000'), ('DUROS', '10110'), ('ROYAL', '22100'), ('ROWDY', '22222'), None, None]",True
Minimax,34.148802518844604,5,"{'answer': 'QUEER', 'letters': {'Q': 1, 'U': 1, 'E': 2, 'R': 1}}","[('SALET', '00020'), ('NIDOR', '00002'), ('BEEFY', '01200'), ('COMPO', '00000'), ('QUEER', '22222'), None]",True
Minimax,18.194633722305298,5,"{'answer': 'REGAL', 'letters': {'R': 1, 'E': 1, 'G': 1, 'A': 1, 'L': 1}}","[('TRACE', '01101'), ('LARDS', '11100'), ('FILAR', '00121'), ('INFRA', '00011'), ('REGAL', '22222'), None]",True
Minimax,9.567570447921753,4,"{'answer': 'DISCO', 'letters': {'D': 1, 'I': 1, 'S': 1, 'C': 1, 'O': 1}}","[('TRACE', '00020'), ('CIONS', '12101'), ('LAPIS', '00011'), ('DISCO', '22222'), None, None]",True
Minimax,3.970665216445923,3,"{'answer': 'SCORE', 'letters': {'S': 1, 'C': 1, 'O': 1, 'R': 1, 'E': 1}}","[('CRATE', '11002'), ('HOCUS', '01101'), ('SCORE', '22222'), None, None, None]",True
Minimax,30.00584053993225,5,"{'answer': 'FIFTH', 'letters': {'F': 2, 'I': 1, 'T': 1, 'H': 1}}","[('TRACE', '10000'), ('LOUTS', '00020'), ('FINDS', '22000'), ('HALMA', '10000'), ('FIFTH', '22222'), None]",True
Minimax,82.27776288986206,5,"{'answer': 'HIPPO', 'letters': {'H': 1, 'I': 1, 'P': 2, 'O': 1}}","[('CRATE', '00000'), ('LIONS', '02100'), ('BEGOT', '00010'), ('SPAZA', '01000'), ('HIPPO', '22222'), None]",True
Minimax,16.900505304336548,4,"{'answer': 'ALPHA', 'letters': {'A': 2, 'L': 1, 'P': 1, 'H': 1}}","[('SALET', '01100'), ('ALOIN', '22000'), ('PRAAM', '10110'), ('ALPHA', '22222'), None, None]",True
Minimax,20.02246856689453,5,"{'answer': 'CHILI', 'letters': {'C': 1, 'H': 1, 'I': 2, 'L': 1}}","[('SALET', '00100'), ('BOURN', '00000'), ('CHILD', '22220'), ('BANAL', '00001'), ('CHILI', '22222'), None]",True
Minimax,14.002102613449097,5,"{'answer': 'SPANK', 'letters': {'S': 1, 'P': 1, 'A': 1, 'N': 1, 'K': 1}}","[('SALET', '21000'), ('CRANS', '00221'), ('HOWKS', '00011'), ('LAPIS', '01101'), ('SPANK', '22222'), None]",True
Minimax,24.060643196105957,5,"{'answer': 'INLET', 'letters': {'I': 1, 'N': 1, 'L': 1, 'E': 1, 'T': 1}}","[('TRACE', '10001'), ('NETES', '11100'), ('ALGUM', '01000'), ('INFRA', '22000'), ('INLET', '22222'), None]",True
Minimax,19.503238677978516,5,"{'answer': 'LOOPY', 'letters': {'L': 1, 'O': 2, 'P': 1, 'Y': 1}}","[('SALET', '00100'), ('BOURN', '02000'), ('DWILE', '00010'), ('PLONK', '11200'), ('LOOPY', '22222'), None]",True
Minimax,28.707837104797363,5,"{'answer': 'MEDIA', 'letters': {'M': 1, 'E': 1, 'D': 1, 'I': 1, 'A': 1}}","[('CRATE', '00101'), ('LAMPS', '01100'), ('VENAE', '02010'), ('INFRA', '10002'), ('MEDIA', '22222'), None]",True
Minimax,30.059834480285645,5,"{'answer': 'STILT', 'letters': {'S': 1, 'T': 2, 'I': 1, 'L': 1}}","[('TRACE', '10000'), ('LOUTS', '10011'), ('PRINT', '00202'), ('BOOST', '00012'), ('STILT', '22222'), None]",True
Minimax,4.169409990310669,3,"{'answer': 'ELECT', 'letters': {'E': 2, 'L': 1, 'C': 1, 'T': 1}}","[('SALET', '00112'), ('CLING', '12000'), ('ELECT', '22222'), None, None, None]",True
Minimax,29.658325672149658,5,"{'answer': 'VIRAL', 'letters': {'V': 1, 'I': 1, 'R': 1, 'A': 1, 'L': 1}}","[('CRATE', '01100'), ('DARIS', '01210'), ('MOIRA', '00111'), ('VOLKS', '20100'), ('VIRAL', '22222'), None]",True
Minimax,28.35541081428528,5,"{'answer': 'UNDUE', 'letters': {'U': 2, 'N': 1, 'D': 1, 'E': 1}}","[('TRACE', '00002'), ('LOUIS', '00100'), ('BIDON', '00201'), ('GLEEK', '00100'), ('UNDUE', '22222'), None]",True
Minimax,8.479652881622314,4,"{'answer': 'QUAKE', 'letters': {'Q': 1, 'U': 1, 'A': 1, 'K': 1, 'E': 1}}","[('CRATE', '00202'), ('SLUNG', '00100'), ('VOLKS', '00020'), ('QUAKE', '22222'), None, None]",True
Minimax,2.0875203609466553,2,"{'answer': 'SLEET', 'letters': {'S': 1, 'L': 1, 'E': 2, 'T': 1}}","[('SALET', '20122'), ('SLEET', '22222'), None, None, None, None]",True
Minimax,7.129904747009277,4,"{'answer': 'TROUT', 'letters': {'T': 2, 'R': 1, 'O': 1, 'U': 1}}","[('TRACE', '22000'), ('LINOS', '00010'), ('MOTTS', '01110'), ('TROUT', '22222'), None, None]",True
Minimax,12.866791486740112,4,"{'answer': 'ANIME', 'letters': {'A': 1, 'N': 1, 'I': 1, 'M': 1, 'E': 1}}","[('TRACE', '00102'), ('MALIS', '11010'), ('INFRA', '12001'), ('ANIME', '22222'), None, None]",True
Minimax,70.3606824874878,5,"{'answer': 'NEIGH', 'letters': {'N': 1, 'E': 1, 'I': 1, 'G': 1, 'H': 1}}","[('TRACE', '00001'), ('SOLEI', '00011'), ('EKING', '10211'), ('FRORN', '00001'), ('NEIGH', '22222'), None]",True
Minimax,31.121379137039185,5,"{'answer': 'FIGHT', 'letters': {'F': 1, 'I': 1, 'G': 1, 'H': 1, 'T': 1}}","[('TRACE', '10000'), ('LOUTS', '00010'), ('HINKY', '12000'), ('FUMED', '20000'), ('FIGHT', '22222'), None]",True
Minimax,18.35751748085022,4,"{'answer': 'AXIAL', 'letters': {'A': 2, 'X': 1, 'I': 1, 'L': 1}}","[('SALET', '01100'), ('ALOIN', '21010'), ('INFRA', '10001'), ('AXIAL', '22222'), None, None]",True
